ymdhm,0
2023-01-01 00:00:00,257.83665199512205
2023-01-01 00:10:00,260.0377103743085
2023-01-01 00:20:00,260.0377103743085
2023-01-01 00:30:00,260.0377103743085
2023-01-01 00:40:00,257.83665199512205
2023-01-01 00:50:00,260.0377103743085
2023-01-01 01:00:00,260.0377103743085
2023-01-01 01:10:00,260.0377103743085
2023-01-01 01:20:00,260.0377103743085
2023-01-01 01:30:00,260.0377103743085
2023-01-01 01:40:00,259.9373154061084
2023-01-01 01:50:00,259.9373154061084
2023-01-01 02:00:00,259.9373154061084
2023-01-01 02:10:00,259.9373154061084
2023-01-01 02:20:00,259.9373154061084
2023-01-01 02:30:00,259.1809898879751
2023-01-01 02:40:00,259.91830839825576
2023-01-01 02:50:00,259.55369373426566
2023-01-01 03:00:00,256.78139360930146
2023-01-01 03:10:00,256.31156312390647
2023-01-01 03:20:00,256.4004206557481
2023-01-01 03:30:00,256.574148123925
2023-01-01 03:40:00,256.55133942170136
2023-01-01 03:50:00,257.02116990709635
2023-01-01 04:00:00,256.415063706912
2023-01-01 04:10:00,256.7810488019869
2023-01-01 04:20:00,256.3112183165919
2023-01-01 04:30:00,256.3038261126034
2023-01-01 04:40:00,257.1382712619885
2023-01-01 04:50:00,259.3298763993333
2023-01-01 05:00:00,259.3298763993333
2023-01-01 05:10:00,259.3298763993333
2023-01-01 05:20:00,258.8600459139383
2023-01-01 05:30:00,257.1288180201468
2023-01-01 05:40:00,259.3298763993333
2023-01-01 05:50:00,259.3298763993333
2023-01-01 06:00:00,258.8600459139383
2023-01-01 06:10:00,258.8600459139383
2023-01-01 06:20:00,259.3298763993333
2023-01-01 06:30:00,259.3298763993333
2023-01-01 06:40:00,259.3298763993333
2023-01-01 06:50:00,259.3298763993333
2023-01-01 07:00:00,258.8600459139383
2023-01-01 07:10:00,259.3298763993333
2023-01-01 07:20:00,258.8600459139383
2023-01-01 07:30:00,259.3298763993333
2023-01-01 07:40:00,257.1288180201468
2023-01-01 07:50:00,257.1288180201468
2023-01-01 08:00:00,257.1288180201468
2023-01-01 08:10:00,256.6589875347518
2023-01-01 08:20:00,257.1288180201468
2023-01-01 08:30:00,259.3526851015569
2023-01-01 08:40:00,259.3302212066478
2023-01-01 08:50:00,257.12916282746136
2023-01-01 09:00:00,257.12916282746136
2023-01-01 09:10:00,257.12916282746136
2023-01-01 09:20:00,257.12916282746136
2023-01-01 09:30:00,257.12916282746136
2023-01-01 09:40:00,257.12916282746136
2023-01-01 09:50:00,257.12916282746136
2023-01-01 10:00:00,259.3302212066478
2023-01-01 10:10:00,257.12916282746136
2023-01-01 10:20:00,257.12916282746136
2023-01-01 10:30:00,257.12916282746136
2023-01-01 10:40:00,257.12916282746136
2023-01-01 10:50:00,257.12916282746136
2023-01-01 11:00:00,257.12916282746136
2023-01-01 11:10:00,263.6546377837899
2023-01-01 11:20:00,261.3234022192991
2023-01-01 11:30:00,257.12916282746136
2023-01-01 11:40:00,261.3234022192991
2023-01-01 11:50:00,261.3234022192991
2023-01-01 12:00:00,261.3234022192991
2023-01-01 12:10:00,261.3234022192991
2023-01-01 12:20:00,261.3234022192991
2023-01-01 12:30:00,261.3234022192991
2023-01-01 12:40:00,263.5244605984856
2023-01-01 12:50:00,256.3381698025609
2023-01-01 13:00:00,256.3381698025609
2023-01-01 13:10:00,255.868339317166
2023-01-01 13:20:00,255.868339317166
2023-01-01 13:30:00,255.868339317166
2023-01-01 13:40:00,256.3381698025609
2023-01-01 13:50:00,256.3381698025609
2023-01-01 14:00:00,256.3381698025609
2023-01-01 14:10:00,258.0693976963524
2023-01-01 14:20:00,258.5392281817474
2023-01-01 14:30:00,256.3381698025609
2023-01-01 14:40:00,258.5392281817474
2023-01-01 14:50:00,256.3381698025609
2023-01-01 15:00:00,258.0693976963524
2023-01-01 15:10:00,256.3381698025609
2023-01-01 15:20:00,256.3381698025609
2023-01-01 15:30:00,256.3381698025609
2023-01-01 15:40:00,256.3381698025609
2023-01-01 15:50:00,256.65933234206636
2023-01-01 16:00:00,256.66878558390806
2023-01-01 16:10:00,257.13861606930305
2023-01-01 16:20:00,256.77400140531296
2023-01-01 16:30:00,258.5052292991044
2023-01-01 16:40:00,258.81653819131935
2023-01-01 16:50:00,258.9975236794085
2023-01-01 17:00:00,258.9747149771849
2023-01-01 17:10:00,259.28578573811836
2023-01-01 17:20:00,259.28578573811836
2023-01-01 17:30:00,259.74616298167166
2023-01-01 17:40:00,259.27633249627667
2023-01-01 17:50:00,258.8600459139383
2023-01-01 18:00:00,259.7644927156542
2023-01-01 18:10:00,259.9196343515554
2023-01-01 18:20:00,259.7644927156542
2023-01-01 18:30:00,259.34820613331584
2023-01-01 18:40:00,258.87837564792085
2023-01-01 18:50:00,259.29466223025923
2023-01-01 19:00:00,259.0972576795166
2023-01-01 19:10:00,259.0972576795166
2023-01-01 19:20:00,259.5670881649116
2023-01-01 19:30:00,259.513544261855
2023-01-01 19:40:00,259.5670881649116
2023-01-01 19:50:00,259.513544261855
2023-01-01 20:00:00,259.69312874219037
2023-01-01 20:10:00,260.16295922758536
2023-01-01 20:20:00,259.69312874219037
2023-01-01 20:30:00,259.69312874219037
2023-01-01 20:40:00,257.4920703630039
2023-01-01 20:50:00,259.69312874219037
2023-01-01 21:00:00,259.276842159852
2023-01-01 21:10:00,259.715937444414
2023-01-01 21:20:00,259.27718696716653
2023-01-01 21:30:00,259.27718696716653
2023-01-01 21:40:00,259.27718696716653
2023-01-01 21:50:00,259.27718696716653
2023-01-01 22:00:00,259.27718696716653
2023-01-01 22:10:00,259.27718696716653
2023-01-01 22:20:00,259.6934735495049
2023-01-01 22:30:00,259.6934735495049
2023-01-01 22:40:00,259.6934735495049
2023-01-01 22:50:00,259.6934735495049
2023-01-01 23:00:00,259.6934735495049
2023-01-01 23:10:00,259.6934735495049
2023-01-01 23:20:00,259.6934735495049
