ymdhm,0
2023-01-01 00:00:00,258.93460871477237
2023-01-01 00:10:00,258.9252344176889
2023-01-01 00:20:00,258.9141315794754
2023-01-01 00:30:00,258.9015770233498
2023-01-01 00:40:00,258.7836555238784
2023-01-01 00:50:00,258.85081736394403
2023-01-01 01:00:00,258.0783235381517
2023-01-01 01:10:00,257.28126527203295
2023-01-01 01:20:00,257.28126527203295
2023-01-01 01:30:00,257.1583505091345
2023-01-01 01:40:00,257.27465011248245
2023-01-01 01:50:00,257.07606770792944
2023-01-01 02:00:00,257.28043658116485
2023-01-01 02:10:00,257.26856585749266
2023-01-01 02:20:00,257.3260270262054
2023-01-01 02:30:00,257.33029722894196
2023-01-01 02:40:00,257.26098920349114
2023-01-01 02:50:00,257.7691378004657
2023-01-01 03:00:00,258.1147488688557
2023-01-01 03:10:00,258.07137629827554
2023-01-01 03:20:00,258.1747856295216
2023-01-01 03:30:00,257.4381886358243
2023-01-01 03:40:00,258.50570162720703
2023-01-01 03:50:00,258.44434965501193
2023-01-01 04:00:00,258.39108006985856
2023-01-01 04:10:00,258.537542546969
2023-01-01 04:20:00,258.17168495336153
2023-01-01 04:30:00,258.20896316130194
2023-01-01 04:40:00,258.7435326445331
2023-01-01 04:50:00,258.66452587005716
2023-01-01 05:00:00,258.4037191076736
2023-01-01 05:10:00,258.3490657175184
2023-01-01 05:20:00,258.31776146873244
2023-01-01 05:30:00,258.44910075287163
2023-01-01 05:40:00,257.2540257905248
2023-01-01 05:50:00,257.41021469207493
2023-01-01 06:00:00,257.4083774928933
2023-01-01 06:10:00,256.7837377397313
2023-01-01 06:20:00,257.2553429617739
2023-01-01 06:30:00,257.8958190780057
2023-01-01 06:40:00,258.3933243733725
2023-01-01 06:50:00,257.4321554995958
2023-01-01 07:00:00,257.24974493882274
2023-01-01 07:10:00,257.36482203631596
2023-01-01 07:20:00,257.3083267108933
2023-01-01 07:30:00,257.3274626320513
2023-01-01 07:40:00,257.2373857940523
2023-01-01 07:50:00,257.13145771928697
2023-01-01 08:00:00,257.70362278709695
2023-01-01 08:10:00,257.0949154480669
2023-01-01 08:20:00,256.94699138754817
2023-01-01 08:30:00,257.31284898115564
2023-01-01 08:40:00,257.3131055064842
2023-01-01 08:50:00,257.3131055064842
2023-01-01 09:00:00,257.33830098288814
2023-01-01 09:10:00,257.74687652471283
2023-01-01 09:20:00,257.43346213127074
2023-01-01 09:30:00,257.33830098288814
2023-01-01 09:40:00,256.7217850863611
2023-01-01 09:50:00,257.3829407586548
2023-01-01 10:00:00,257.30538414821746
2023-01-01 10:10:00,257.2541382481655
2023-01-01 10:20:00,257.3880645257542
2023-01-01 10:30:00,257.29806377678716
2023-01-01 10:40:00,257.8218222050818
2023-01-01 10:50:00,257.41857810516336
2023-01-01 11:00:00,257.09713428534997
2023-01-01 11:10:00,256.8343429505921
2023-01-01 11:20:00,257.34064041099737
2023-01-01 11:30:00,257.25686123032136
2023-01-01 11:40:00,257.1505727489309
2023-01-01 11:50:00,256.78651820597946
2023-01-01 12:00:00,257.38761193209325
2023-01-01 12:10:00,257.8604323386743
2023-01-01 12:20:00,258.5292763975924
2023-01-01 12:30:00,257.465484360267
2023-01-01 12:40:00,258.34872594731377
2023-01-01 12:50:00,258.0121098445407
2023-01-01 13:00:00,258.34006611069316
2023-01-01 13:10:00,258.1365064416622
2023-01-01 13:20:00,257.7406642450834
