ymdhm,pred_wl_jamsu
2023-01-01 20:40:00,258.3464585462617
2023-01-01 20:50:00,258.33855721536867
2023-01-01 21:00:00,258.34090949012636
2023-01-01 21:10:00,258.3725955370682
2023-01-01 21:20:00,259.0999530391844
2023-01-01 21:30:00,259.33613019298576
2023-01-01 21:40:00,259.3205706342413
2023-01-01 21:50:00,259.3044441460439
2023-01-01 22:00:00,258.57229524734015
2023-01-01 22:10:00,258.34090949012636
2023-01-01 22:20:00,258.4307590664635
2023-01-01 22:30:00,259.1871042517024
2023-01-01 22:40:00,259.42328140550376
2023-01-01 22:50:00,259.3889568070817
2023-01-01 23:00:00,259.3097810613433
2023-01-01 23:10:00,259.3044441460439
2023-01-01 23:20:00,258.66298954313106
2023-01-01 23:30:00,258.4544098342868
2023-01-01 23:40:00,259.15277965328033
2023-01-01 23:50:00,259.33613019298576
2023-01-02 00:00:00,258.57794845194843
2023-01-02 00:10:00,258.30006660802536
2023-01-02 00:20:00,259.0775481606309
2023-01-02 00:30:00,258.5586703955422
2023-01-02 00:40:00,258.30775579808244
2023-01-02 00:50:00,258.31944811314315
2023-01-02 01:00:00,258.31913182383425
2023-01-02 01:10:00,258.30775579808244
2023-01-02 01:20:00,259.0828850759303
2023-01-02 01:30:00,259.28528344289566
2023-01-02 01:40:00,258.575552007804
2023-01-02 01:50:00,259.0808490904815
2023-01-02 02:00:00,258.5471934587664
2023-01-02 02:10:00,258.3174757284198
2023-01-02 02:20:00,258.31558736106933
2023-01-02 02:30:00,258.3117589230861
2023-01-02 02:40:00,258.29855813070924
2023-01-02 02:50:00,258.31709583838546
2023-01-02 03:00:00,258.30540352332474
2023-01-02 03:10:00,258.3038950460086
2023-01-02 03:20:00,258.30540352332474
2023-01-02 03:30:00,258.30540352332474
2023-01-02 03:40:00,258.3217487869781
2023-01-02 03:50:00,258.31709583838546
2023-01-02 04:00:00,258.3124087466751
2023-01-02 04:10:00,258.3081995246479
2023-01-02 04:20:00,258.30958568650766
2023-01-02 04:30:00,258.31748576782695
2023-01-02 04:40:00,259.07663986845427
2023-01-02 04:50:00,258.574053569895
2023-01-02 05:00:00,258.30579345276624
2023-01-02 05:10:00,258.30854708444167
2023-01-02 05:20:00,258.29000937676545
2023-01-02 05:30:00,258.30145392084967
2023-01-02 05:40:00,258.2915178540816
2023-01-02 05:50:00,258.30854708444167
2023-01-02 06:00:00,258.29685476938096
2023-01-02 06:10:00,258.3083739263013
2023-01-02 06:20:00,258.3080576369924
2023-01-02 06:30:00,258.3083739263013
2023-01-02 06:40:00,258.3083739263013
2023-01-02 06:50:00,258.29920704413865
2023-01-02 07:00:00,257.569696190906
2023-01-02 07:10:00,258.10859252247974
2023-01-02 07:20:00,259.0743363219865
2023-01-02 07:30:00,258.5915704887246
2023-01-02 07:40:00,258.46719431024184
2023-01-02 07:50:00,258.4143676961459
2023-01-02 08:00:00,258.42606001120663
2023-01-02 08:10:00,258.46719431024184
2023-01-02 08:20:00,258.4673804091998
2023-01-02 08:30:00,258.46719431024184
2023-01-02 08:40:00,259.23094756233786
2023-01-02 08:50:00,258.7658523412825
2023-01-02 09:00:00,258.46719431024184
2023-01-02 09:10:00,258.4915451158221
2023-01-02 09:20:00,258.4790727242605
2023-01-02 09:30:00,258.4692687765503
2023-01-02 09:40:00,258.4690826775923
2023-01-02 09:50:00,258.3943739642648
2023-01-02 10:00:00,259.1581272163608
2023-01-02 10:10:00,258.6541858965667
2023-01-02 10:20:00,258.3943739642648
2023-01-02 10:30:00,258.41050045246214
2023-01-02 10:40:00,258.3940576749559
2023-01-02 10:50:00,258.3940576749559
2023-01-02 11:00:00,258.3823653598952
2023-01-02 11:10:00,258.3803293744464
2023-01-02 11:20:00,258.3826816492041
2023-01-02 11:30:00,259.1440826265424
2023-01-02 11:40:00,258.6541858965667
2023-01-02 11:50:00,258.37779762920127
2023-01-02 12:00:00,259.1535594856669
2023-01-02 12:10:00,258.6589582061758
2023-01-02 12:20:00,258.37968599655176
2023-01-02 12:30:00,259.14160467842123
2023-01-02 12:40:00,259.3533946866124
2023-01-02 12:50:00,258.6783308207847
2023-01-02 13:00:00,258.4059865188922
2023-01-02 13:10:00,258.3898600306948
2023-01-02 13:20:00,258.42154607763666
2023-01-02 13:30:00,258.3898600306948
2023-01-02 13:40:00,259.15361328279084
2023-01-02 13:50:00,259.3850807335542
2023-01-02 14:00:00,258.675978546027
2023-01-02 14:10:00,259.15329699348194
2023-01-02 14:20:00,259.3533946866124
2023-01-02 14:30:00,259.3533946866124
2023-01-02 14:40:00,259.3510424118547
2023-01-02 14:50:00,259.3510424118547
2023-01-02 15:00:00,259.3510424118547
2023-01-02 15:10:00,259.3530783973035
2023-01-02 15:20:00,259.3510424118547
2023-01-02 15:30:00,259.3530783973035
2023-01-02 15:40:00,259.3510424118547
2023-01-02 15:50:00,259.3510424118547
2023-01-02 16:00:00,259.35293077920517
2023-01-02 16:10:00,259.3533946866124
2023-01-02 16:20:00,259.3510424118547
2023-01-02 16:30:00,259.3530783973035
2023-01-02 16:40:00,260.0712197570527
2023-01-02 16:50:00,259.64154918739337
2023-01-02 17:00:00,259.35293077920517
2023-01-02 17:10:00,260.0712197570527
2023-01-02 17:20:00,259.63951320194457
2023-01-02 17:30:00,259.34953393453856
2023-01-02 17:40:00,259.34953393453856
2023-01-02 17:50:00,259.34953393453856
2023-01-02 18:00:00,259.34953393453856
2023-01-02 18:10:00,259.3817051680164
2023-01-02 18:20:00,259.3551841988722
2023-01-02 18:30:00,259.384827183641
2023-01-02 18:40:00,260.0577612095221
2023-01-02 18:50:00,259.57544738593714
2023-01-02 19:00:00,260.0686087788592
2023-01-02 19:10:00,260.30478593266054
2023-01-02 19:20:00,260.30935366335444
2023-01-02 19:30:00,260.30935366335444
2023-01-02 19:40:00,260.30935366335444
2023-01-02 19:50:00,260.3152190087987
2023-01-02 20:00:00,260.30935366335444
2023-01-02 20:10:00,260.30935366335444
2023-01-02 20:20:00,260.31086214067057
2023-01-02 20:30:00,260.31086214067057
2023-01-02 20:40:00,260.30935366335444
2023-01-02 20:50:00,260.31086214067057
2023-01-02 21:00:00,260.31086214067057
2023-01-02 21:10:00,261.0301673030115
2023-01-02 21:20:00,260.54256418719325
2023-01-02 21:30:00,260.31086214067057
2023-01-02 21:40:00,260.30935366335444
2023-01-02 21:50:00,261.0301673030115
2023-01-02 22:00:00,261.26177672611897
2023-01-02 22:10:00,261.2683804422617
2023-01-02 22:20:00,261.30611325715984
2023-01-02 22:30:00,260.54638965308897
2023-01-02 22:40:00,260.3424133208156
2023-01-02 22:50:00,261.12011499025334
2023-01-02 23:00:00,261.2978956369579
2023-01-02 23:10:00,261.284364691551
2023-01-02 23:20:00,261.2741985434993
2023-01-02 23:30:00,261.2858731688671
2023-01-02 23:40:00,261.2741985434993
2023-01-02 23:50:00,261.2741985434993
2023-01-03 00:00:00,261.26916510728057
2023-01-03 00:10:00,261.24436629356336
2023-01-03 00:20:00,261.2397811865388
2023-01-03 00:30:00,261.1605882094173
2023-01-03 00:40:00,261.16012250389247
2023-01-03 00:50:00,260.4088751655079
2023-01-03 01:00:00,260.2031064147096
2023-01-03 01:10:00,260.97081852945144
2023-01-03 01:20:00,261.15858873085193
2023-01-03 01:30:00,261.1604770982024
2023-01-03 01:40:00,261.15858873085193
2023-01-03 01:50:00,261.15164008562425
2023-01-03 02:00:00,261.1574735266301
2023-01-03 02:10:00,261.15363956418963
2023-01-03 02:20:00,260.32326049850536
2023-01-03 02:30:00,260.96835136663225
2023-01-03 02:40:00,261.16012250389247
2023-01-03 02:50:00,260.40898627672277
2023-01-03 03:00:00,260.21527204132667
2023-01-03 03:10:00,260.2069942606255
2023-01-03 03:20:00,260.205105893275
2023-01-03 03:30:00,260.2147810400774
2023-01-03 03:40:00,260.205105893275
2023-01-03 03:50:00,260.205105893275
2023-01-03 04:00:00,260.205105893275
2023-01-03 04:10:00,261.01216588892197
2023-01-03 04:20:00,260.4149432027472
2023-01-03 04:30:00,261.01265689017123
2023-01-03 04:40:00,260.4514363739597
2023-01-03 04:50:00,260.222594286141
2023-01-03 05:00:00,260.222594286141
2023-01-03 05:10:00,260.2062322861336
2023-01-03 05:20:00,260.2062322861336
2023-01-03 05:30:00,260.18967319280404
2023-01-03 05:40:00,260.2182547542244
2023-01-03 05:50:00,260.2067232873829
2023-01-03 06:00:00,260.2062322861336
2023-01-03 06:10:00,260.1965571393312
2023-01-03 06:20:00,260.18967319280404
2023-01-03 06:30:00,260.2018940546306
2023-01-03 06:40:00,260.1950101081034
2023-01-03 06:50:00,260.211569201433
2023-01-03 07:00:00,260.21900034695904
2023-01-03 07:10:00,260.20417699026603
2023-01-03 07:20:00,260.2406979618522
2023-01-03 07:30:00,260.2110609367932
2023-01-03 07:40:00,260.21059523126837
2023-01-03 07:50:00,260.2110609367932
2023-01-03 08:00:00,260.23399779168966
2023-01-03 08:10:00,260.2854252632551
2023-01-03 08:20:00,260.2803178471466
2023-01-03 08:30:00,260.2803178471466
2023-01-03 08:40:00,260.289992993949
2023-01-03 08:50:00,259.6262653872001
2023-01-03 09:00:00,260.1033952150832
2023-01-03 09:10:00,259.57917592686937
2023-01-03 09:20:00,259.3129879931085
2023-01-03 09:30:00,259.29768014590235
2023-01-03 09:40:00,259.37943114680075
2023-01-03 09:50:00,259.3859810658195
2023-01-03 10:00:00,260.16063056531505
2023-01-03 10:10:00,259.61381277804276
2023-01-03 10:20:00,259.36224746547754
2023-01-03 10:30:00,259.36035909812705
2023-01-03 10:40:00,259.36224746547754
2023-01-03 10:50:00,259.36035909812705
2023-01-03 11:00:00,259.3509965341245
2023-01-03 11:10:00,259.3505055328752
2023-01-03 11:20:00,259.3505055328752
2023-01-03 11:30:00,259.3523939002257
2023-01-03 11:40:00,259.3505055328752
2023-01-03 11:50:00,259.352541518324
2023-01-03 12:00:00,259.3505055328752
2023-01-03 12:10:00,259.3523939002257
2023-01-03 12:20:00,259.3528578076329
2023-01-03 12:30:00,258.66271576642845
2023-01-03 12:40:00,259.1530764038114
2023-01-03 12:50:00,259.348290076939
2023-01-03 13:00:00,259.348290076939
2023-01-03 13:10:00,260.10015346907886
2023-01-03 13:20:00,259.6197943243016
2023-01-03 13:30:00,259.4328565351007
2023-01-03 13:40:00,259.34834387406295
2023-01-03 13:50:00,259.34802758475405
2023-01-03 14:00:00,259.34834387406295
2023-01-03 14:10:00,259.35023224141344
2023-01-03 14:20:00,259.34802758475405
2023-01-03 14:30:00,259.34802758475405
2023-01-03 14:40:00,259.34802758475405
2023-01-03 14:50:00,259.34834387406295
2023-01-03 15:00:00,259.34599159930525
2023-01-03 15:10:00,259.34787996665574
2023-01-03 15:20:00,258.6729637189264
2023-01-03 15:30:00,259.12434251852267
2023-01-03 15:40:00,259.34599159930525
2023-01-03 15:50:00,259.34991595210454
2023-01-03 16:00:00,260.00475020958027
2023-01-03 16:10:00,259.6685007110947
2023-01-03 16:20:00,259.34834387406295
2023-01-03 16:30:00,260.0446175568511
2023-01-03 16:40:00,259.63681466415284
2023-01-03 16:50:00,259.34802758475405
2023-01-03 17:00:00,259.34599159930525
2023-01-03 17:10:00,259.3387133798916
2023-01-03 17:20:00,259.34198254575256
2023-01-03 17:30:00,258.68121493292307
2023-01-03 17:40:00,259.2184768816244
2023-01-03 17:50:00,259.38637987636616
2023-01-03 18:00:00,258.6863543061675
2023-01-03 18:10:00,258.46556608943536
2023-01-03 18:20:00,259.32438787004855
2023-01-03 18:30:00,258.7157784011521
2023-01-03 18:40:00,258.43394366547545
2023-01-03 18:50:00,259.2348979919165
2023-01-03 19:00:00,259.4716592280974
2023-01-03 19:10:00,261.1963885627736
2023-01-03 19:20:00,262.2110086980054
2023-01-03 19:30:00,262.351681908651
2023-01-03 19:40:00,261.4246091128099
2023-01-03 19:50:00,259.7442497084716
2023-01-03 20:00:00,260.16087947631195
2023-01-03 20:10:00,261.0512616182128
2023-01-03 20:20:00,261.96723556808706
2023-01-03 20:30:00,261.3282905638727
2023-01-03 20:40:00,259.463802376408
2023-01-03 20:50:00,259.40538129115583
2023-01-03 21:00:00,259.4197560340043
2023-01-03 21:10:00,259.4197560340043
2023-01-03 21:20:00,259.3882048538593
2023-01-03 21:30:00,259.41989090080114
2023-01-03 21:40:00,259.41989090080114
2023-01-03 21:50:00,260.1566852090732
2023-01-03 22:00:00,261.1376608208861
2023-01-03 22:10:00,261.295331965963
2023-01-03 22:20:00,261.2691949751565
2023-01-03 22:30:00,260.5375133746438
2023-01-03 22:40:00,260.30581132812114
2023-01-03 22:50:00,260.30581132812114
2023-01-03 23:00:00,261.023608013146
2023-01-03 23:10:00,260.5064754622628
2023-01-03 23:20:00,260.304302850805
2023-01-03 23:30:00,259.6175546256243
2023-01-03 23:40:00,259.3858525791016
2023-01-03 23:50:00,259.3858525791016
2023-01-04 00:00:00,259.3878885645504
2023-01-04 00:10:00,259.3614065615767
2023-01-04 00:20:00,259.3664573741261
2023-01-04 00:30:00,260.08631843001524
2023-01-04 00:40:00,260.19949297013136
2023-01-04 00:50:00,260.197288313472
2023-01-04 01:00:00,260.1952523280232
2023-01-04 01:10:00,260.19563221805754
2023-01-04 01:20:00,259.5342136558294
2023-01-04 01:30:00,259.27529357900363
2023-01-04 01:40:00,259.9837786091409
2023-01-04 01:50:00,260.18205153564634
2023-01-04 02:00:00,259.52016906601096
2023-01-04 02:10:00,259.2640922651922
2023-01-04 02:20:00,259.2640922651922
2023-01-04 02:30:00,259.2640922651922
2023-01-04 02:40:00,258.5566344100934
2023-01-04 02:50:00,259.0638198601214
2023-01-04 03:00:00,258.5321637069717
2023-01-04 03:10:00,259.0606889657097
2023-01-04 03:20:00,259.2688359350252
2023-01-04 03:30:00,259.2640922651922
2023-01-04 03:40:00,259.2640922651922
2023-01-04 03:50:00,258.5321637069717
2023-01-04 04:00:00,259.05346329203354
2023-01-04 04:10:00,259.25988304316496
2023-01-04 04:20:00,258.44606266916753
2023-01-04 04:30:00,259.06164662354297
2023-01-04 04:40:00,258.5279544849445
2023-01-04 04:50:00,258.2932337044602
2023-01-04 05:00:00,258.2963483872474
2023-01-04 05:10:00,258.29200885533083
2023-01-04 05:20:00,258.29200885533083
2023-01-04 05:30:00,258.29200885533083
2023-01-04 05:40:00,258.29200885533083
2023-01-04 05:50:00,258.29200885533083
2023-01-04 06:00:00,258.30370117039155
2023-01-04 06:10:00,258.291543149806
2023-01-04 06:20:00,258.29200885533083
2023-01-04 06:30:00,259.0669634212383
2023-01-04 06:40:00,259.2555435112484
2023-01-04 06:50:00,259.2672358263091
2023-01-04 07:00:00,259.2555435112484
2023-01-04 07:10:00,258.5630221014442
2023-01-04 07:20:00,258.2915178540816
2023-01-04 07:30:00,258.2915178540816
2023-01-04 07:40:00,258.2915178540816
2023-01-04 07:50:00,258.2915178540816
2023-01-04 08:00:00,258.2935538395304
2023-01-04 08:10:00,258.2915178540816
2023-01-04 08:20:00,258.2915178540816
2023-01-04 08:30:00,258.2915178540816
2023-01-04 08:40:00,258.2915178540816
2023-01-04 08:50:00,258.2915178540816
2023-01-04 09:00:00,258.29200885533083
2023-01-04 09:10:00,258.2915178540816
2023-01-04 09:20:00,258.29200885533083
2023-01-04 09:30:00,258.2938701288393
2023-01-04 09:40:00,258.2938701288393
2023-01-04 09:50:00,258.2938701288393
2023-01-04 10:00:00,257.54490070852046
2023-01-04 10:10:00,257.27339646115786
2023-01-04 10:20:00,257.27528482850835
2023-01-04 10:30:00,257.36409634887315
2023-01-04 10:40:00,257.36613233432195
2023-01-04 10:50:00,258.18447232342413
2023-01-04 11:00:00,258.3823653598952
2023-01-04 11:10:00,258.3387035010898
2023-01-04 11:20:00,258.4143676961459
2023-01-04 11:30:00,258.40985376257595
2023-01-04 11:40:00,257.63574821433406
2023-01-04 11:50:00,257.36424396697146
2023-01-04 12:00:00,258.18258395607364
2023-01-04 12:10:00,257.63574821433406
2023-01-04 12:20:00,258.1990267335799
2023-01-04 12:30:00,258.49343348317257
2023-01-04 12:40:00,258.4915451158221
2023-01-04 12:50:00,258.49343348317257
2023-01-04 13:00:00,258.5148927149214
2023-01-04 13:10:00,258.4790727242605
2023-01-04 13:20:00,258.4279483785571
2023-01-04 13:30:00,258.3826816492041
2023-01-04 13:40:00,258.39169460092137
2023-01-04 13:50:00,258.3898062335709
2023-01-04 14:00:00,258.37779762920127
2023-01-04 14:10:00,257.6598931385521
2023-01-04 14:20:00,258.1897623375644
2023-01-04 14:30:00,258.3758154408764
2023-01-04 14:40:00,258.3781677156341
2023-01-04 14:50:00,258.3778514263252
2023-01-04 15:00:00,258.3781677156341
2023-01-04 15:10:00,258.3778514263252
2023-01-04 15:20:00,258.3781677156341
2023-01-04 15:30:00,257.6597455204538
2023-01-04 15:40:00,258.1541663600938
2023-01-04 15:50:00,258.3875077559371
2023-01-04 16:00:00,258.3440726922566
2023-01-04 16:10:00,258.3479970450559
2023-01-04 16:20:00,258.3368151337393
2023-01-04 16:30:00,258.3347791482905
2023-01-04 16:40:00,258.34850744880004
2023-01-04 16:50:00,258.3371314230482
2023-01-04 17:00:00,258.3507121054594
2023-01-04 17:10:00,258.3368151337393
2023-01-04 17:20:00,258.34320341222735
2023-01-04 17:30:00,258.3680881922116
2023-01-04 17:40:00,258.369160752166
2023-01-04 17:50:00,259.0895853891809
2023-01-04 18:00:00,259.3356459122745
2023-01-04 18:10:00,259.3594151431523
2023-01-04 18:20:00,259.43805023257687
2023-01-04 18:30:00,259.46742271107996
2023-01-04 18:40:00,259.50337793406635
2023-01-04 18:50:00,259.5119515184514
2023-01-04 19:00:00,260.91259125726106
2023-01-04 19:10:00,265.2004918474358
2023-01-04 19:20:00,269.3027613468462
2023-01-04 19:30:00,269.93736509411775
2023-01-04 19:40:00,274.05330104065104
2023-01-04 19:50:00,274.514969029471
2023-01-04 20:00:00,276.96049541386014
2023-01-04 20:10:00,282.19340375887055
2023-01-04 20:20:00,282.651363694007
2023-01-04 20:30:00,283.43409740366116
2023-01-04 20:40:00,280.53348534948003
2023-01-04 20:50:00,275.96173760903844
2023-01-04 21:00:00,273.04222055311016
2023-01-04 21:10:00,273.6017515919139
2023-01-04 21:20:00,271.1983045903085
2023-01-04 21:30:00,270.3704853478405
2023-01-04 21:40:00,268.5016514181229
2023-01-04 21:50:00,269.0831511260018
2023-01-04 22:00:00,268.1956692482065
2023-01-04 22:10:00,269.23910397310567
2023-01-04 22:20:00,270.2639495455041
2023-01-04 22:30:00,270.5058524457529
2023-01-04 22:40:00,270.4948815087145
2023-01-04 22:50:00,272.6504526057831
2023-01-04 23:00:00,272.9382908781117
2023-01-04 23:10:00,272.99696373300407
2023-01-04 23:20:00,272.92076790476165
2023-01-04 23:30:00,271.82966108049607
2023-01-04 23:40:00,269.882274875542
2023-01-04 23:50:00,268.8722095720406
2023-01-05 00:00:00,268.07297380735383
2023-01-05 00:10:00,267.9064537791557
2023-01-05 00:20:00,267.2096403239008
2023-01-05 00:30:00,267.1033975727981
2023-01-05 00:40:00,267.15110929868547
2023-01-05 00:50:00,267.184953915182
2023-01-05 01:00:00,268.12215979830546
2023-01-05 01:10:00,267.3667557463723
2023-01-05 01:20:00,267.23645456112286
2023-01-05 01:30:00,268.05396498991934
2023-01-05 01:40:00,268.9566744795458
2023-01-05 01:50:00,269.1087570876502
2023-01-05 02:00:00,268.18760240318665
2023-01-05 02:10:00,267.2050725932069
2023-01-05 02:20:00,267.0949958796637
2023-01-05 02:30:00,266.27497407554273
2023-01-05 02:40:00,266.19982729520706
2023-01-05 02:50:00,265.336118672503
2023-01-05 03:00:00,265.9758289991256
2023-01-05 03:10:00,265.2762123420259
2023-01-05 03:20:00,265.1649985558422
2023-01-05 03:30:00,265.17418647210167
2023-01-05 03:40:00,265.1649985558422
2023-01-05 03:50:00,265.17418647210167
2023-01-05 04:00:00,265.2099194559487
2023-01-05 04:10:00,265.16997725007445
2023-01-05 04:20:00,265.16997725007445
2023-01-05 04:30:00,265.203821866571
2023-01-05 04:40:00,265.16521319074945
2023-01-05 04:50:00,265.15602527449
2023-01-05 05:00:00,265.15602527449
2023-01-05 05:10:00,264.39004707978285
2023-01-05 05:20:00,264.18642888946215
2023-01-05 05:30:00,264.18430900225997
2023-01-05 05:40:00,264.2130150971929
2023-01-05 05:50:00,264.2250375652837
2023-01-05 06:00:00,263.4680696973072
2023-01-05 06:10:00,263.26239908282423
2023-01-05 06:20:00,263.2273158730895
2023-01-05 06:30:00,263.2271913395769
2023-01-05 06:40:00,263.2271913395769
2023-01-05 06:50:00,264.1740472816433
2023-01-05 07:00:00,263.41856345421553
2023-01-05 07:10:00,263.19860977815654
2023-01-05 07:20:00,264.2108839518958
2023-01-05 07:30:00,263.3305986302901
2023-01-05 07:40:00,263.1598996796325
2023-01-05 07:50:00,263.19543396540803
2023-01-05 08:00:00,263.19543396540803
2023-01-05 08:10:00,262.3802131421968
2023-01-05 08:20:00,263.00894751542467
2023-01-05 08:30:00,262.4040869948471
2023-01-05 08:40:00,262.20717286966385
2023-01-05 08:50:00,262.20985223300727
2023-01-05 09:00:00,262.2269023275861
2023-01-05 09:10:00,263.0525857871405
2023-01-05 09:20:00,262.42381645276936
2023-01-05 09:30:00,262.21862454688494
2023-01-05 09:40:00,262.207548263275
2023-01-05 09:50:00,261.45966780458065
2023-01-05 10:00:00,261.98533135200256
2023-01-05 10:10:00,262.1788832033844
2023-01-05 10:20:00,262.17431547269047
2023-01-05 10:30:00,262.1943677704505
2023-01-05 10:40:00,261.46155617193114
2023-01-05 10:50:00,261.2408509758383
2023-01-05 11:00:00,261.2427393431888
2023-01-05 11:10:00,261.2408509758383
2023-01-05 11:20:00,261.2529054912405
2023-01-05 11:30:00,260.5531970824602
2023-01-05 11:40:00,261.0985262447207
2023-01-05 11:50:00,261.2649008654892
2023-01-05 12:00:00,261.29658691243105
2023-01-05 12:10:00,261.3918830528329
2023-01-05 12:20:00,261.25052612264074
2023-01-05 12:30:00,261.25052612264074
2023-01-05 12:40:00,261.2625485907315
2023-01-05 12:50:00,261.2625485907315
2023-01-05 13:00:00,261.264436958082
2023-01-05 13:10:00,261.2649008654892
2023-01-05 13:20:00,261.2645845761803
2023-01-05 13:30:00,261.264436958082
2023-01-05 13:40:00,261.2625485907315
2023-01-05 13:50:00,262.0491119001911
2023-01-05 14:00:00,261.45766832601527
2023-01-05 14:10:00,261.2490176453246
2023-01-05 14:20:00,261.2579808600376
2023-01-05 14:30:00,260.5462770770086
2023-01-05 14:40:00,260.2904760758045
2023-01-05 14:50:00,260.292364443155
2023-01-05 15:00:00,260.28902139561234
